,id,timestamp,pmv,ppd,co2,pm25,pm10,temp,hr,voc,co,no2,c2h5ch,idnodo,temp(K),pm25-clasificacion,13.0,14.0,15.0,16.0,17.0,18.0,disconformidad-19%,disconformidad-20%,disconformidad-21%,disconformidad-22%
117,5641945,2022-06-30 13:00:00,0.82,19.0,1.0,2.7,3.7,27.1,49.6,0.9523809523809523,0.8599033816425121,0.8823529411764706,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
118,5641925,2022-06-30 12:59:00,0.81,19.0,1.0,3.0,5.3,27.1,49.4,0.9523809523809523,0.8599033816425121,0.8823529411764706,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
119,5641905,2022-06-30 12:58:00,0.81,19.0,1.0,2.4,3.4,27.1,49.4,0.9523809523809523,0.8502415458937199,0.8823529411764706,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
120,5641885,2022-06-30 12:57:00,0.82,19.0,1.0,2.6,4.7,27.1,49.6,0.9047619047619048,0.8454106280193238,0.8823529411764706,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
121,5641865,2022-06-30 12:56:00,0.82,19.0,1.0,2.9,7.6,27.1,49.5,0.9523809523809523,0.8357487922705314,0.8823529411764706,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
122,5641845,2022-06-30 12:55:00,0.81,19.0,1.0,0.0,-1.0,27.1,49.3,0.9523809523809523,0.8309178743961353,0.8823529411764706,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
123,5641825,2022-06-30 12:54:00,0.82,19.0,1.0,0.0,-1.0,27.1,49.5,0.9523809523809523,0.8309178743961353,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
124,5641805,2022-06-30 12:52:00,0.82,19.0,1.0,2.9,5.2,27.1,49.5,0.9047619047619048,0.8309178743961353,0.8823529411764706,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
125,5641785,2022-06-30 12:51:00,0.82,19.0,1.0,2.3,2.8,27.1,49.6,0.9523809523809523,0.8309178743961353,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
126,5641765,2022-06-30 12:50:00,0.82,19.0,1.0,2.5,5.1,27.1,49.5,0.9523809523809523,0.8357487922705314,0.8823529411764706,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
127,5641745,2022-06-30 12:49:00,0.81,19.0,1.0,3.1,16.9,27.1,49.3,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
128,5641725,2022-06-30 12:48:00,0.82,19.0,1.0,2.4,4.2,27.1,49.5,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
129,5641705,2022-06-30 12:47:00,0.82,19.0,1.0,0.0,-1.0,27.1,49.6,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
130,5641685,2022-06-30 12:46:00,0.82,19.0,1.0,2.6,3.9,27.1,49.5,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
131,5641665,2022-06-30 12:45:00,0.81,19.0,1.0,2.5,3.7,27.1,49.4,0.9523809523809523,0.8212560386473431,0.8823529411764706,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
132,5641645,2022-06-30 12:44:00,0.81,19.0,1.0,2.5,4.0,27.1,49.3,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
133,5641625,2022-06-30 12:43:00,0.81,19.0,1.0,2.5,3.0,27.1,49.3,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
134,5641605,2022-06-30 12:42:00,0.82,19.0,1.0,2.5,5.0,27.1,49.5,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
135,5641585,2022-06-30 12:41:00,0.81,19.0,1.0,2.4,2.9,27.1,49.4,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
136,5641565,2022-06-30 12:40:00,0.81,19.0,1.0,2.4,5.0,27.1,49.3,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
137,5641545,2022-06-30 12:39:00,0.81,19.0,1.0,2.5,3.0,27.1,49.3,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
138,5641525,2022-06-30 12:38:00,0.81,19.0,1.0,2.8,4.5,27.1,49.4,0.9523809523809523,0.8115942028985508,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
139,5641505,2022-06-30 12:37:00,0.82,19.0,1.0,2.7,5.7,27.1,49.6,0.9047619047619048,0.8115942028985508,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
140,5641485,2022-06-30 12:36:00,0.81,19.0,1.0,2.5,3.4,27.1,49.2,0.9047619047619048,0.8115942028985508,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
141,5641465,2022-06-30 12:35:00,0.81,19.0,1.0,2.8,4.3,27.1,49.3,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
142,5641445,2022-06-30 12:34:00,0.81,19.0,1.0,2.5,4.6,27.1,49.4,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
143,5641425,2022-06-30 12:33:00,0.81,19.0,1.0,2.6,3.9,27.1,49.1,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
144,5641405,2022-06-30 12:32:00,0.81,19.0,1.0,2.6,7.4,27.1,49.3,0.9523809523809523,0.8115942028985508,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
145,5641385,2022-06-30 12:31:00,0.82,19.0,1.0,2.7,4.7,27.1,49.5,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
146,5641365,2022-06-30 12:30:00,0.81,19.0,1.0,0.0,-1.0,27.1,49.1,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
147,5641345,2022-06-30 12:28:00,0.82,19.0,1.0,0.0,-1.0,27.1,49.5,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.9035087719298246,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
148,5641325,2022-06-30 12:27:00,0.81,19.0,1.0,2.6,3.6,27.1,49.2,0.9523809523809523,0.8309178743961353,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
149,5641305,2022-06-30 12:26:00,0.81,19.0,1.0,2.5,3.8,27.1,49.2,0.9047619047619048,0.8309178743961353,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
150,5641285,2022-06-30 12:25:00,0.81,19.0,1.0,2.5,5.3,27.1,49.4,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
151,5641265,2022-06-30 12:24:00,0.81,19.0,1.0,2.9,6.6,27.1,49.3,0.9047619047619048,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
152,5641245,2022-06-30 12:23:00,0.81,19.0,1.0,2.9,7.5,27.1,49.4,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
153,5641225,2022-06-30 12:22:00,0.81,19.0,1.0,0.0,-1.0,27.1,49.3,0.9523809523809523,0.8212560386473431,0.8823529411764706,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
154,5641205,2022-06-30 12:21:00,0.82,19.0,1.0,2.7,5.1,27.1,49.5,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
155,5641185,2022-06-30 12:20:00,0.82,19.0,1.0,2.8,5.1,27.1,49.5,0.9523809523809523,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
156,5641165,2022-06-30 12:19:00,0.82,19.0,1.0,2.7,4.8,27.1,49.5,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
157,5641145,2022-06-30 12:18:00,0.82,19.0,1.0,2.4,4.2,27.1,49.5,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
158,5641125,2022-06-30 12:17:00,0.81,19.0,1.0,2.6,4.0,27.1,49.4,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
159,5641105,2022-06-30 12:16:00,0.81,19.0,1.0,2.8,6.7,27.1,49.4,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
160,5641085,2022-06-30 12:15:00,0.81,19.0,1.0,2.4,4.8,27.1,49.4,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
161,5641065,2022-06-30 12:14:00,0.81,19.0,1.0,2.3,3.9,27.1,49.3,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
162,5641045,2022-06-30 12:13:00,0.81,19.0,1.0,2.6,4.7,27.1,49.3,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
163,5641025,2022-06-30 12:12:00,0.81,19.0,1.0,2.5,5.4,27.1,49.3,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
164,5641005,2022-06-30 12:11:00,0.78,18.0,1.0,2.5,3.8,27.0,49.4,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
165,5640985,2022-06-30 12:10:00,0.81,19.0,1.0,2.7,5.0,27.1,49.3,0.9523809523809523,0.8309178743961353,0.8627450980392157,0.8859649122807017,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
166,5640965,2022-06-30 12:09:00,0.81,19.0,1.0,2.3,3.4,27.1,49.3,0.9047619047619048,0.8260869565217391,0.8627450980392157,0.8859649122807017,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
167,5640945,2022-06-30 12:08:00,0.81,19.0,1.0,2.4,3.5,27.1,49.3,0.9047619047619048,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
168,5640925,2022-06-30 12:07:00,0.78,18.0,1.0,2.6,3.5,27.0,49.2,0.9047619047619048,0.8212560386473431,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
169,5640905,2022-06-30 12:06:00,0.78,18.0,1.0,0.0,-1.0,27.0,49.3,0.9523809523809523,0.8260869565217391,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
170,5640885,2022-06-30 12:04:00,0.82,19.0,1.0,0.0,-1.0,27.1,49.6,0.9523809523809523,0.8309178743961353,0.8627450980392157,0.8947368421052632,fdba37,300.25,Bajo,0,0,0,0,0,0,1,0,0,0
171,5640865,2022-06-30 12:03:00,0.78,18.0,1.0,2.3,5.4,27.0,49.5,0.9523809523809523,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
172,5640845,2022-06-30 12:02:00,0.78,18.0,1.0,2.6,4.5,27.0,49.4,0.9047619047619048,0.8164251207729469,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
173,5640825,2022-06-30 12:01:00,0.78,18.0,1.0,2.5,3.3,27.0,49.3,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
174,5640805,2022-06-30 12:00:00,0.78,18.0,1.0,2.7,4.2,27.0,49.2,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
175,5640785,2022-06-30 11:59:00,0.78,18.0,1.0,2.6,3.9,27.0,49.4,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8859649122807017,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
176,5640765,2022-06-30 11:58:00,0.78,18.0,1.0,0.0,-1.0,27.0,49.2,0.9047619047619048,0.8067632850241546,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
177,5640745,2022-06-30 11:57:00,0.78,18.0,1.0,2.6,4.8,27.0,49.0,0.9047619047619048,0.8019323671497585,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
178,5640725,2022-06-30 11:56:00,0.78,18.0,1.0,2.6,3.5,27.0,49.2,0.9047619047619048,0.8019323671497585,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
179,5640705,2022-06-30 11:55:00,0.78,18.0,1.0,2.7,6.4,27.0,49.2,0.9047619047619048,0.8019323671497585,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
180,5640685,2022-06-30 11:54:00,0.78,18.0,1.0,2.7,5.5,27.0,49.2,0.9047619047619048,0.7971014492753623,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
181,5640665,2022-06-30 11:53:00,0.78,18.0,1.0,2.3,2.5,27.0,49.2,0.9047619047619048,0.7971014492753623,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
182,5640645,2022-06-30 11:52:00,0.78,18.0,1.0,2.7,5.2,27.0,49.2,0.9047619047619048,0.7971014492753623,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
183,5640625,2022-06-30 11:51:00,0.78,18.0,1.0,2.5,4.4,27.0,49.5,0.9047619047619048,0.7971014492753623,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
184,5640605,2022-06-30 11:50:00,0.78,18.0,1.0,2.5,2.8,27.0,49.3,0.9047619047619048,0.7971014492753623,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
185,5640585,2022-06-30 11:49:00,0.78,18.0,1.0,2.4,3.7,27.0,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
186,5640565,2022-06-30 11:48:00,0.78,18.0,1.0,2.4,5.9,27.0,49.0,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
187,5640545,2022-06-30 11:47:00,0.78,18.0,1.0,2.3,3.6,27.0,49.0,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
188,5640525,2022-06-30 11:46:00,0.78,18.0,1.0,2.2,4.3,27.0,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
189,5640505,2022-06-30 11:45:00,0.78,18.0,1.0,2.5,3.2,27.0,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
190,5640485,2022-06-30 11:44:00,0.78,18.0,1.0,2.4,4.3,27.0,49.2,0.9047619047619048,0.7874396135265701,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
191,5640465,2022-06-30 11:43:00,0.78,18.0,1.0,2.7,3.5,27.0,49.0,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
192,5640445,2022-06-30 11:41:00,0.78,18.0,1.0,0.0,-1.0,27.0,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.9035087719298246,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
193,5640425,2022-06-30 11:40:00,0.75,17.0,1.0,0.0,-1.0,26.9,49.2,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
194,5640405,2022-06-30 11:39:00,0.75,17.0,1.0,2.4,2.8,26.9,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
195,5640385,2022-06-30 11:38:00,0.78,18.0,1.0,2.5,4.8,27.0,48.9,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.9035087719298246,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
196,5640365,2022-06-30 11:37:00,0.75,17.0,1.0,2.3,3.8,26.9,49.1,0.9047619047619048,0.7874396135265701,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
197,5640345,2022-06-30 11:36:00,0.75,17.0,1.0,2.7,3.5,26.9,49.1,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
198,5640325,2022-06-30 11:35:00,0.78,18.0,1.0,2.2,2.6,27.0,49.0,0.9047619047619048,0.7922705314009661,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
199,5640305,2022-06-30 11:34:00,0.75,17.0,1.0,0.0,-1.0,26.9,49.0,0.9047619047619048,0.7922705314009661,0.8823529411764706,0.8859649122807017,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
200,5640285,2022-06-30 11:33:00,0.78,18.0,1.0,2.5,3.8,27.0,49.0,0.9047619047619048,0.7922705314009661,0.8823529411764706,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
201,5640265,2022-06-30 11:32:00,0.75,17.0,1.0,2.5,4.5,26.9,48.9,0.9047619047619048,0.7922705314009661,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
202,5640245,2022-06-30 11:31:00,0.75,17.0,1.0,2.4,2.7,26.9,49.0,0.9047619047619048,0.7922705314009661,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
203,5640225,2022-06-30 11:30:00,0.75,17.0,1.0,2.3,2.7,26.9,48.9,0.9047619047619048,0.7874396135265701,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
204,5640205,2022-06-30 11:29:00,0.75,17.0,1.0,2.4,2.9,26.9,49.0,0.9523809523809523,0.7777777777777779,0.8823529411764706,0.8859649122807017,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
205,5640185,2022-06-30 11:28:00,0.75,17.0,1.0,2.4,3.1,26.9,48.9,0.9047619047619048,0.7729468599033817,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
206,5640165,2022-06-30 11:27:00,0.75,17.0,1.0,2.4,4.9,26.9,48.9,0.9047619047619048,0.7681159420289856,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
207,5640145,2022-06-30 11:26:00,0.75,17.0,1.0,2.5,3.2,26.9,49.0,0.9047619047619048,0.7777777777777779,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
208,5640125,2022-06-30 11:25:00,0.75,17.0,1.0,2.6,3.5,26.9,48.8,0.9047619047619048,0.7826086956521741,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
209,5640105,2022-06-30 11:24:00,0.75,17.0,1.0,2.4,3.2,26.9,48.7,0.9047619047619048,0.7826086956521741,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
210,5640085,2022-06-30 11:23:00,0.75,17.0,1.0,2.4,3.5,26.9,49.1,0.9047619047619048,0.7826086956521741,0.9019607843137255,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
211,5640065,2022-06-30 11:22:00,0.75,17.0,1.0,2.6,3.9,26.9,48.9,0.9047619047619048,0.7584541062801933,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
212,5640045,2022-06-30 11:21:00,0.78,18.0,1.0,2.4,3.3,27.0,48.9,0.9047619047619048,0.7487922705314011,0.8627450980392157,0.8947368421052632,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
213,5640025,2022-06-30 11:20:00,0.75,17.0,1.0,2.2,3.1,26.9,49.0,0.9047619047619048,0.7391304347826088,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
214,5640005,2022-06-30 11:19:00,0.75,17.0,1.0,2.4,3.7,26.9,49.1,0.9047619047619048,0.7439613526570049,0.8627450980392157,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
215,5639985,2022-06-30 11:17:00,0.75,17.0,1.0,0.0,-1.0,26.9,48.9,0.9047619047619048,0.7439613526570049,0.8627450980392157,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
216,5639965,2022-06-30 11:16:00,0.75,17.0,1.0,0.0,-1.0,26.9,48.9,0.9047619047619048,0.7439613526570049,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
217,5639945,2022-06-30 11:15:00,0.78,18.0,1.0,2.4,3.7,27.0,49.1,0.9047619047619048,0.7439613526570049,0.8823529411764706,0.9035087719298246,fdba37,300.15,Bajo,0,0,0,0,0,1,0,0,0,0
218,5639925,2022-06-30 11:14:00,0.75,17.0,1.0,2.5,4.2,26.9,49.1,0.9047619047619048,0.7439613526570049,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
219,5639905,2022-06-30 11:13:00,0.75,17.0,1.0,2.3,7.0,26.9,49.0,0.9047619047619048,0.7487922705314011,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
220,5639885,2022-06-30 11:12:00,0.75,17.0,1.0,2.5,4.0,26.9,49.3,0.9047619047619048,0.7487922705314011,0.8627450980392157,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
221,5639865,2022-06-30 11:11:00,0.75,17.0,1.0,2.3,3.5,26.9,49.4,0.9047619047619048,0.7536231884057972,0.8627450980392157,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
222,5639845,2022-06-30 11:10:00,0.75,17.0,1.0,0.0,-1.0,26.9,49.2,0.9047619047619048,0.7536231884057972,0.8823529411764706,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
223,5639825,2022-06-30 11:09:00,0.75,17.0,1.0,2.1,3.3,26.9,49.1,0.8571428571428571,0.7536231884057972,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
224,5639805,2022-06-30 11:08:00,0.75,17.0,1.0,2.0,2.4,26.9,49.1,0.8571428571428571,0.7487922705314011,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
225,5639785,2022-06-30 11:07:00,0.75,17.0,1.0,2.2,3.1,26.9,49.3,0.9047619047619048,0.7487922705314011,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
226,5639765,2022-06-30 11:06:00,0.75,17.0,1.0,2.0,2.9,26.9,49.1,0.9047619047619048,0.7536231884057972,0.8823529411764706,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
227,5639745,2022-06-30 11:05:00,0.75,17.0,1.0,2.0,2.4,26.9,49.1,0.8571428571428571,0.7584541062801933,0.8823529411764706,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
228,5639725,2022-06-30 11:04:00,0.75,17.0,1.0,2.2,3.7,26.9,49.3,0.9047619047619048,0.7632850241545894,0.8823529411764706,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
229,5639705,2022-06-30 11:03:00,0.75,17.0,1.0,2.2,3.2,26.9,49.3,0.9047619047619048,0.7681159420289856,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
230,5639685,2022-06-30 11:02:00,0.75,17.0,1.0,2.2,3.1,26.9,49.4,0.8571428571428571,0.7681159420289856,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
231,5639665,2022-06-30 11:01:00,0.75,17.0,1.0,2.1,4.1,26.9,49.4,0.9047619047619048,0.7681159420289856,0.8627450980392157,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
232,5639645,2022-06-30 11:00:00,0.75,17.0,1.0,2.0,3.2,26.9,49.4,0.9047619047619048,0.7681159420289856,0.8823529411764706,0.8947368421052632,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
233,5639625,2022-06-30 10:59:00,0.75,17.0,1.0,2.0,2.8,26.9,49.2,0.9047619047619048,0.7632850241545894,0.8823529411764706,0.9035087719298246,fdba37,300.04999999999995,Bajo,0,0,0,0,1,0,0,0,0,0
